"";"id";"treatment";"treat1";"treat3";"junsep07";"mayoct06";"marapr07";"fairmktvalue";"ageofhome";"acres";"pct_white";"pct_edu";"pct_pov";"pct_rent";"percapincome";"hhsize";"p1_log";"p1_trim";"p3_log";"p3_trim"
"101285";158744;5;0;0;10.3999996185303;32.5;9.39999961853027;138200;17;0.34;0.683804631233215;0.566976487636566;0.0250086840242147;0.0916666686534882;22363;3.24000000953674;0.0712561681866646;1;0.0744277238845825;1
"108306.3";148972;5;0;0;19;37;9.70000076293945;208600;13;0.24;0.814705908298492;0.771875858306885;0.00605736672878265;0.0192307699471712;28784;3.26999998092651;0.0751742646098137;1;0.0761243253946304;1
"38228";130124;5;0;0;21.5;39.7999992370605;25.2000007629395;389900;1;0.29;1;0.67779016494751;0.0160229578614235;0.16666667163372;25831;3;0.0451272465288639;1;0.045954629778862;1
"90434";170303;5;0;0;25;49.0999984741211;18;138500;19;0.53;0.959999978542328;0.631334245204926;0.0299095418304205;0;24012;3.5699999332428;0.0890301242470741;1;0.0872615724802017;1
"135199.1";151307;5;0;0;25.9000015258789;48.2000007629395;12.6000003814697;383100;36;0.39;0.963541686534882;0.882456123828888;0.0234912913292646;0.0439560450613499;42704;2.10999989509583;0.165844514966011;1;0.164612174034119;1
"114016";199735;5;0;0;40.7000007629395;36.5;10.6000003814697;170800;25;0.5;0.818441092967987;0.771875858306885;0.00605736672878265;0.041420117020607;28784;3.10999989509583;0.106589041650295;1;0.107883609831333;1
"155489";104108;5;0;0;42.7000007629395;63.2999992370605;13.6000003814697;222700;24;0.22;0.910179615020752;0.858333349227905;0.0141843967139721;0;44811;1.89999997615814;0.0981878191232681;1;0.0962963029742241;1
"201152";176483;5;0;0;43.9000015258789;66;10.8000001907349;130400;20;0.46;0.767441868782043;0.62988418340683;0.0189655181020498;0.103448279201984;22374;2.97000002861023;0.0793896242976189;1;0.0809577777981758;1
"153923";181391;5;0;0;21.2999992370605;46.2999992370605;9.69999980926514;268300;17;0.27;0.930930912494659;0.763899326324463;0.0397597588598728;0;28348;3.29999995231628;0.0971746891736984;1;0.094719335436821;1
"145121";167431;5;0;0;25.7999992370605;49.4000015258789;14.8000001907349;152200;34;0.68;0.727272748947144;0.637160360813141;0.0573366209864616;0.200000002980232;22177;2.9300000667572;0.120930589735508;1;0.121883541345596;1
"120620";162973;5;0;0;44.7000007629395;79;22.5;147700;30;0.45;0.822429895401001;0.72347629070282;0.018570102751255;0.125;24421;2.97000002861023;0.117240555584431;1;0.117038682103157;1
"204906";201434;6;0;0;131.899993896484;168.100006103516;34.3499984741211;274100;32;0.552999973297119;0.86748218536377;0.843340635299683;0.00493358634412289;0.0256916992366314;42433;2.02999997138977;0.125124931335449;1;0.124114461243153;1
"153878.2";190960;5;0;0;12.3999996185303;27.2000007629395;7.80000019073486;215000;8;0.28;0.76241135597229;0.698175191879272;0.0314573086798191;0.0253164563328028;24006;3.5699999332428;0.0648292228579521;1;0.0657041892409325;1
"118014";128837;5;0;0;39.0999984741211;42.3999977111816;14.6000003814697;150500;44;0.28;0.396296292543411;0.388998031616211;0.126909524202347;0.11842105537653;17202;3.54999995231628;0.188321098685265;1;0.194515258073807;1
"52704";231632;6;0;0;24.6499996185303;38.9000015258789;10.5;224200;28;0.50900000333786;0.902409613132477;0.851985573768616;0.0167317353188992;0.0399061031639576;34658;2.67000007629395;0.121479697525501;1;0.120035737752914;1
"29281";209027;6;0;0;26.7000007629395;28.9499988555908;5.20000028610229;291300;24;0.284000009298325;0.927272737026215;0.937158465385437;0.0170170161873102;0.0671834647655487;47119;2.63000011444092;0.0966277122497559;1;0.09512048214674;1
"150961";116299;5;0;0;27.7000007629395;40.2000007629395;12.8000001907349;293400;10;0.45;0.853658556938171;0.838831305503845;0.0158825293183327;0.0377358496189117;32363;3.08999991416931;0.0686858892440796;1;0.0690134093165398;1
"115248";166264;5;0;0;55.7000007629395;75.5999984741211;17.6000003814697;161500;13;0.34;0.507583439350128;0.643617033958435;0.0408805049955845;0.0538827255368233;23181;3.13000011444092;0.0683939009904861;1;0.0713544711470604;1
"85265";111488;5;0;0;12.6999998092651;26.1000003814697;8;196500;27;0.41;0.926262617111206;0.766899764537811;0.0144810937345028;0.0309597514569759;31547;3.0699999332428;0.11638730019331;1;0.115668542683125;1
"111358";147395;5;0;0;24.6000003814697;44.9000015258789;10.2000007629395;147100;34;0.61;0.879518091678619;0.635322988033295;0.046626441180706;0.0967741906642914;26058;2.6800000667572;0.130784139037132;1;0.129392758011818;1
"94888";189436;5;0;0;32.9000015258789;66;20;216100;14;0.28;0.825783967971802;0.83054780960083;0.0284090917557478;0.02453987672925;28719;3.51999998092651;0.0827206745743752;1;0.0810367092490196;1
"90433";224740;6;0;0;25.0999984741211;58;15.1499996185303;419600;11;0.389999985694885;0.904761910438538;0.879969716072083;0.0229477174580097;0.0577746070921421;42807;3.65000009536743;0.0678917914628983;1;0.0681608095765114;1
"160769";136359;5;0;0;23.6000003814697;40;10.8999996185303;163800;45;0.34;0.347515255212784;0.531884074211121;0.127327904105186;0.808167636394501;16612;3.07999992370605;0.0886315256357193;1;0.0931096002459526;1
"85831";155456;5;0;0;24.6000003814697;63.2999992370605;13.1999998092651;159000;35;0.49;0.818750023841858;0.579877614974976;0.0617597289383411;0.0392156876623631;21683;3.14000010490417;0.153997614979744;1;0.152303770184517;1
"196771";104556;5;0;0;67;97;20;187700;26;0.41;0.911564648151398;0.765511691570282;0.0439121760427952;0.0380952395498753;31435;2.79999995231628;0.112138524651527;1;0.107617676258087;1
"83570.1";189417;5;0;0;28;38.4000015258789;11;259300;5;0.38;0.803459107875824;0.690432667732239;0.0051710419356823;0.0205128211528063;25853;3.25999999046326;0.056023433804512;1;0.058099340647459;1
"185017.1";161808;5;0;0;15.8999996185303;25.1000003814697;6.5;212600;10;0.36;0.912621378898621;0.764928221702576;0.00325732887722552;0.0294117648154497;25818;3.02999997138977;0.068677544593811;1;0.0688837841153145;1
"77711.2";165906;5;0;0;16.3999996185303;24.6000003814697;7.5;112700;42;0.36;1;0.503619432449341;0.0608695633709431;0;21559;1.57000005245209;0.194718271493912;1;0.189237177371979;1
"63925";117317;5;0;0;41;71.6999969482422;20.7000007629395;294300;7;0.33;0;0.651092886924744;0.0230130143463612;0;24612;1;0.0610168017446995;1;0.0717722252011299;1
"108415.2";113532;5;0;0;44.2999992370605;69.5;16.1000003814697;320900;16;0.52;0.923645317554474;0.782202839851379;0.0153082329779863;0.0399999991059303;35080;3.25;0.0794868841767311;1;0.0798040479421616;1
"140475";134107;5;0;0;24.7999992370605;39.5;12;204400;10;0.15;0.277777791023254;0.58806699514389;0.100535854697227;0;22353;2.5699999332428;0.0717974454164505;1;0.0753692239522934;1
"14417";109714;5;0;0;120.599998474121;88.5999984741211;29.4000015258789;275400;27;0.41;0.929648220539093;0.765511691570282;0.0439121760427952;0.0563380271196365;31435;2.79999995231628;0.122355557978153;1;0.118851236999035;1
"64983";136327;5;0;0;32.2000007629395;58.5999984741211;14.6000003814697;265800;7;0.28;0.886332869529724;0.813028454780579;0.0164240393787622;0.0174672491848469;30044;3.23000001907349;0.0640805661678314;1;0.063460111618042;1
"30874.1";165963;5;0;0;15.2000007629395;37.6000022888184;7.60000038146973;140700;41;0.61;0.971428573131561;0.5;0.0844444409012794;0.137931033968925;23596;2.41000008583069;0.155500903725624;1;0.150569140911102;1
"162155";199299;5;0;0;60.0999984741211;103.099998474121;21;134400;25;0.28;0.938775539398193;0.58806699514389;0.100535854697227;0.0584415569901466;22353;2.85999989509583;0.110439725220203;1;0.10214988142252;1
"44999";166740;5;0;0;22.1000003814697;44.2999992370605;23.5;184400;10;0.14;0.528985500335693;0.629230797290802;0.0358220227062702;0.0175438597798347;25039;2.42000007629395;0.0652587339282036;1;0.0686171650886536;1
"14114";166759;5;0;0;74.1999969482422;105.300003051758;26.3999996185303;150400;35;0.44;0.923645317554474;0.782202839851379;0.0153082329779863;0.0399999991059303;35080;3.25;0.138926520943642;1;0.135306850075722;1
"215730";144937;5;0;0;12.3999996185303;28.5;7.5;196800;20;0.29;0.626334547996521;0.631512582302094;0.0457705669105053;0.0425531901419163;28004;2.99000000953674;0.0875986590981483;1;0.0907473713159561;1
"150961.1";116299;5;0;0;27.7000007629395;40.2000007629395;12.8000001907349;293400;10;0.45;0.853658556938171;0.838831305503845;0.0158825293183327;0.0377358496189117;32363;3.08999991416931;0.0686858892440796;1;0.0690134093165398;1
"75027";147706;5;0;0;17.2999992370605;23.2999992370605;4.30000019073486;193300;13;0.16;0.800000011920929;0.58806699514389;0.100535854697227;0;22353;1.66999995708466;0.082469567656517;1;0.0793985575437546;1
"205863";192807;5;0;0;28.1000003814697;38.2000007629395;12.3999996185303;158400;18;0.32;0.783254146575928;0.698175191879272;0.0314573086798191;0.0628683716058731;24006;3.29999995231628;0.0850902572274208;1;0.0852512791752815;1
"134126";140425;5;0;0;282.300018310547;432.899993896484;83.3999938964844;616560;3;1.52;0.92162698507309;0.91532689332962;0;0.00680272094905376;57522;3.4300000667572;0.0398069024085999;1;0.0395998433232307;1
"69695";227102;6;0;0;32;36.0999984741211;10.1999998092651;495700;10;0.416999995708466;0.904761910438538;0.879969716072083;0.0229477174580097;0.0577746070921421;42807;3.35999989509583;0.0694547221064568;1;0.0708761140704155;1
"190298.1";120435;5;0;0;29;73;21.8999996185303;301100;9;0.3;0.839080452919006;0.771875858306885;0.00605736672878265;0;28784;2.95000004768372;0.0708222538232803;1;0.0719214007258415;1
"169875.2";107999;5;0;0;24.2999992370605;38.7999992370605;12.2999992370605;226300;29;0.42;0.878787875175476;0.91532689332962;0;0;57522;2.35999989509583;0.0979534834623337;1;0.098163828253746;1
"178312";104613;5;0;0;16.2999992370605;27.7999992370605;8.89999961853027;136900;38;0.44;0.911564648151398;0.765511691570282;0.0439121760427952;0.0380952395498753;31435;2.79999995231628;0.165712296962738;1;0.160455033183098;1
"71137.1";165905;5;0;0;11.8000001907349;23.6000003814697;5.80000019073486;133600;32;0.53;0.962962985038757;0.5;0.0844444409012794;0.0625;23596;2.25;0.126418173313141;1;0.122043415904045;1
"140638";195126;5;0;0;24.6000003814697;50.4000015258789;32.4000015258789;175900;13;0.35;0.810316145420074;0.83054780960083;0.0284090917557478;0.0656565651297569;28719;3.03999996185303;0.0734131634235382;1;0.0719821155071259;1
"70273";123352;5;0;0;40.5;86.1999969482422;21.1000003814697;496000;6;1.08;0;0.777811288833618;0.0225999616086483;0;28841;3;0.0640144199132919;1;0.0769596919417381;1
"120154.7";103102;5;0;0;20.1000003814697;42.4000015258789;8.60000038146973;142900;10;0.27;0.78899085521698;0.387096762657166;0.187294632196426;0.300000011920929;17052;3.63000011444092;0.0471818745136261;1;0.0435346812009811;1
"23163.1";134124;5;0;0;21.6000003814697;33.7999992370605;8.30000019073486;166600;10;0.14;0.277777791023254;0.58806699514389;0.100535854697227;0;22353;2.5699999332428;0.0697466284036636;1;0.0728766098618507;1
"192097";167885;5;0;0;11.3000001907349;29.5;4.40000009536743;146000;23;0.46;1;0.626666665077209;0.0263340268284082;0.354838699102402;27703;2.51999998092651;0.0601547993719578;1;0.0598636493086815;1
"166503";163133;5;0;0;22;27;12.7000007629395;122200;28;0.53;0.842729985713959;0.72347629070282;0.018570102751255;0.212121218442917;24421;3.40000009536743;0.0955726802349091;1;0.0960253104567528;1
"125970";169243;5;0;0;15.7999992370605;26.8999996185303;5.09999990463257;143600;33;0.48;0.979933083057404;0.607444047927856;0.015984196215868;0.0412371121346951;24332;3.07999992370605;0.135334208607674;1;0.135254353284836;1
"83989.1";119903;5;0;0;49.6999969482422;66.3000030517578;25.8999996185303;449900;11;0.36;0.906542062759399;0.966843485832214;0.0359333902597427;0.0105263162404299;37151;3.38000011444092;0.0881590992212296;1;0.0862102136015892;1
"48773";136763;5;0;0;30.8000011444092;49.9000015258789;12.3000001907349;291000;9;0.25;0.584459483623505;0.813276767730713;0.0345631055533886;0.0102040814235806;45889;3.01999998092651;0.0555998533964157;1;0.0578121580183506;1
"48096";103907;5;0;0;16.2999992370605;42;7.79999971389771;125600;21;0.21;0.241830065846443;0.386986315250397;0.148427680134773;0.222222223877907;14518;4.25;0.0758869498968124;1;0.0790689364075661;1
"59719";202347;6;0;0;58.8000030517578;60.2000007629395;25.5;297500;32;0.566999971866608;0.904761910438538;0.879969716072083;0.0229477174580097;0.0577746070921421;42807;2.73000001907349;0.130714282393456;1;0.129429042339325;1
"73290";192969;5;0;0;52.2000007629395;29.7000007629395;20.3999996185303;233100;4;0.47;1;0.432051658630371;0.0255327317863703;0.307692319154739;21406;2.69000005722046;0.0322050303220749;0;0.0333295054733753;0
"21526";177578;5;0;0;42.7000007629395;87.5;11.8999996185303;252400;18;0.35;0.918471336364746;0.760566294193268;0.0158362779766321;0.0365853644907475;25643;3.19000005722046;0.0938829258084297;1;0.0927659794688225;1
"84126.1";111659;5;0;0;32.4000015258789;54.8999977111816;16;235900;19;0.41;0.926262617111206;0.766899764537811;0.0144810937345028;0.0309597514569759;31547;3.0699999332428;0.0894980505108833;1;0.0888866037130356;1
"15618";182564;5;0;0;36.0999984741211;57.2999992370605;20.3999996185303;183700;16;0.45;0.807424604892731;0.763899326324463;0.0397597588598728;0.100671142339706;28348;2.89000010490417;0.0745324045419693;1;0.0734644383192062;1
"119833";139627;5;0;0;16.6000003814697;28.8999996185303;9.19999980926514;167100;39;0.49;0.687179505825043;0.541687488555908;0.0579413771629333;0.0954356864094734;19173;3.24000000953674;0.166291683912277;1;0.170611903071404;1
"168464";149254;5;0;0;20.7999992370605;47.2000007629395;13.3999996185303;234100;18;0.54;0.859402477741241;0.734215259552002;0.014126393944025;0.0177514795213938;29177;3.36999988555908;0.0871238857507706;1;0.0881295800209045;1
"160239";109914;5;0;0;38.4000015258789;75.5;15.3999996185303;299900;25;0.81;0.974358975887299;0.818858563899994;0.0165413524955511;0.0714285746216774;32562;2.78999996185303;0.107395179569721;1;0.106370978057384;1
"97614";233417;6;0;0;66;74.8499984741211;30.75;1015200;7;1.18299996852875;0.909844577312469;0.94493967294693;0;0.00962566863745451;42198;3.5699999332428;0.0933545753359795;1;0.103901296854019;1
"125571";210183;6;0;0;21.2999992370605;29.1833324432373;7;408500;28;0.825999975204468;0.929104506969452;0.862781941890717;0.0212669689208269;0;47797;2.25;0.118060953915119;1;0.119964703917503;1
"133264";200608;5;0;0;274.600006103516;94.4000015258789;42.6999969482422;434200;14;0.59;0.934426248073578;0.771875858306885;0.00605736672878265;0.0512820519506931;28784;3.13000011444092;0.0862269476056099;1;0.0880927070975304;1
"132243";197770;5;0;0;66.0999984741211;103.099998474121;25.5;300700;8;0.41;0.972602725028992;0.760566294193268;0.0158362779766321;0;25643;4.05999994277954;0.070950374007225;1;0.0696098357439041;1
"134338";102747;5;0;0;206;198;56.5;279800;23;0.44;0.91304349899292;0.827723622322083;0.0337630435824394;0;33106;2.88000011444092;0.113058730959892;1;0.107655607163906;1
"72571.2";194529;5;0;0;21.2999992370605;33;9.39999961853027;458200;17;1.03;0.91638571023941;0.697845220565796;0.0442608445882797;0.0279569886624813;35449;3.19000005722046;0.0851689949631691;1;0.0877915993332863;1
"200000";128259;5;0;0;32.9000015258789;40.5999984741211;19.2999992370605;114600;42;0.46;0.851851880550385;0.715498924255371;0.00437796441838145;0.230769231915474;25102;2.07999992370605;0.148873969912529;1;0.150763034820557;1
"161141.1";114637;5;0;0;41.4000015258789;68.8000030517578;17.7999992370605;256100;25;0.28;0.95604395866394;0.966843485832214;0.0359333902597427;0;37151;3.14000010490417;0.128512263298035;1;0.121312871575356;1
"148892";139367;5;0;0;21.1000003814697;34.2000007629395;8.89999961853027;133400;43;0.48;0.499252617359161;0.479651153087616;0.0294722411781549;0.111801244318485;20737;2.07999992370605;0.164225399494171;1;0.177888125181198;1
"38683";211579;6;0;0;24.2000007629395;48.5;9.94999980926514;307800;30;0.467999994754791;0.928260862827301;0.854014575481415;0.019326338544488;0.0797024443745613;49564;1.83000004291534;0.106188304722309;1;0.106065131723881;1
"113004";222786;6;0;0;51.4000015258789;70.5999984741211;17.5;565000;13;0.740000009536743;0.926881730556488;0.944444417953491;0.0447870790958405;0.0380228124558926;43009;3.45000004768372;0.0859916061162949;1;0.0857511386275291;1
"71048";138044;5;0;0;17.8999996185303;32.9000015258789;11;241600;4;0.3;0.461538463830948;0.645669281482697;0.073912039399147;0;23808;3.25;0.0582239553332329;1;0.0606053061783314;1
"146464";124201;5;0;0;23.2999992370605;44.4000015258789;13;161200;18;0.26;0.34042552113533;0.632718503475189;0.0327324494719505;0;23133;3.92000007629395;0.0877066254615784;1;0.0950841903686523;1
"121692";106011;5;0;0;51.2000007629395;94.1999969482422;18.7999992370605;417000;21;0.47;0.888888895511627;0.940203547477722;0.00900195725262165;0.0163934417068958;55483;3.25;0.0859758406877518;1;0.0866336673498154;1
"51303";136560;5;0;0;45.7999992370605;87.3000030517578;9.30000019073486;324700;6;0.3;0.886332869529724;0.813028454780579;0.0164240393787622;0.0174672491848469;30044;3.23000001907349;0.0635534077882767;1;0.0632154420018196;1
"216030";171378;5;0;0;15.1000003814697;27.8999996185303;6.40000009536743;155800;24;0.52;0.926262617111206;0.766899764537811;0.0144810937345028;0.0309597514569759;31547;3.0699999332428;0.0999102294445038;1;0.0987920984625816;1
"146664";180346;5;0;0;26.7999992370605;42.9000015258789;13.6000003814697;184400;13;0.24;0.857615888118744;0.752780139446259;0.00634430721402168;0.0857142880558968;25739;2.88000011444092;0.0698965713381767;1;0.0701880529522896;1
"91168.1";200010;5;0;0;33.4000015258789;31.8000011444092;8.69999980926514;133200;35;0.43;0.543679356575012;0.75952559709549;0.0543420352041721;0.954261958599091;28700;2.01999998092651;0.0438819155097008;1;0.0461338758468628;1
"193549";155995;5;0;0;17.3999996185303;25.8999996185303;6.30000019073486;126600;21;0.15;0.632323205471039;0.645669281482697;0.073912039399147;0.16233766078949;23808;3.21000003814697;0.0826026052236557;1;0.0825578570365906;1
"6335.4";170386;5;0;0;8.69999980926514;30.8999996185303;4.09999990463257;209300;13;0.42;0.640449464321136;0.813739717006683;0.0257790368050337;0.280000001192093;28633;3.55999994277954;0.0531641840934753;1;0.0549769066274166;1
"118690";200636;5;0;0;12.5;26.1000003814697;6.5;162900;43;0.69;0.942401945590973;0.570869207382202;0.0389681681990623;0.181208059191704;23224;2.74000000953674;0.160001412034035;1;0.160664364695549;1
"42084.1";147280;5;0;0;17.8999996185303;33.5999984741211;10.6999998092651;185600;4;0.15;1;0.684468984603882;0.0661888718605042;0.100000001490116;32334;2.20000004768372;0.045624241232872;1;0.0430599972605705;1
"190099";172311;5;0;0;32.4000015258789;50.5999984741211;14.8999996185303;256400;5;0.24;0.859649121761322;0.699667990207672;0.0303146578371525;0.0500000007450581;27720;2.84999990463257;0.0549658834934235;1;0.055000513792038;1
"205294";188826;5;0;0;61.5999984741211;74.0999984741211;29;291600;12;0.28;0.809954762458801;0.773322105407715;0.0276752766221762;0.0154711669310927;26986;3.42000007629395;0.0814648047089577;1;0.0814660042524338;1
"176364";126456;5;0;0;28.2999992370605;50.5999984741211;15.3999996185303;127000;20;0.29;0.801282048225403;0.515237390995026;0.0850400701165199;0.16666667163372;20854;2.59999990463257;0.0758447647094727;1;0.0742165818810463;1
"91500";141199;5;0;0;27.3999996185303;39.0999984741211;14.8999996185303;195300;20;1.27;0.789473712444305;0.734215259552002;0.014126393944025;0;29177;3.79999995231628;0.0852668136358261;1;0.0878560692071915;1
"167903";148001;5;0;0;26.7000007629395;32.5999984741211;10.2999992370605;311600;13;0.68;0.93916916847229;0.813878059387207;0.0280716028064489;0.0202020201832056;29750;3.40000009536743;0.0809439793229103;1;0.0801997110247612;1
"120771.1";194226;5;0;0;16.2000007629395;25.2999992370605;8.79999923706055;134100;32;0.43;0.906976759433746;0.680441915988922;0.0235498268157244;0.185185179114342;24739;3.19000005722046;0.113642327487469;1;0.113311223685741;1
"213032";229738;6;0;0;25.2999992370605;37.4000015258789;10.3000001907349;197900;32;0.828999996185303;0.930769205093384;0.805515229701996;0.0250272043049335;0.0263157896697521;38217;2.42000007629395;0.125001952052116;1;0.123344399034977;1
"81284";228928;6;0;0;30.1000003814697;78.0999984741211;25.2000007629395;367500;23;0.455000013113022;0.951090157032013;0.908900856971741;0.0117274755612016;0.00758459744974971;42204;2.92000007629395;0.109926037490368;1;0.108769804239273;1
"184130.1";114591;5;0;0;24.2999992370605;56;13;148800;7;0.49;0.838582694530487;0.740021288394928;0.0607649609446526;0.0856031104922295;24670;2.96000003814697;0.0558270998299122;1;0.0535645335912704;1
"10145";176592;5;0;0;24.7000007629395;52.5;14;138400;22;0.59;0.849624037742615;0.752780139446259;0.00634430721402168;0.125;25739;3.32999992370605;0.0851393342018127;1;0.0855371877551079;1
"71255";141489;5;0;0;15.6999998092651;35.4000015258789;5.40000009536743;298800;3;0;1;0.75952559709549;0.0543420352041721;0.5;28700;3;0.0304222367703915;0;0.0294591393321753;0
"55583.1";130619;5;0;0;17.2000007629395;27.2999992370605;8.39999961853027;150100;35;0.52;0.69696968793869;0.566976487636566;0.0250086840242147;0.095238097012043;22363;3.14000010490417;0.134475886821747;1;0.140777587890625;1
"34103.1";186685;5;0;0;27;44.2999992370605;16.1000003814697;156100;8;0.03;0.755011141300201;0.698175191879272;0.0314573086798191;0.0268456377089024;24006;3.00999999046326;0.0636943504214287;1;0.0635648220777512;1
"184072";117986;5;0;0;60.0999984741211;67;24.7999992370605;436800;7;0.35;0.860674142837524;0.865731477737427;0.0171115677803755;0.0192307699471712;38826;2.84999990463257;0.0658185258507729;1;0.0668169632554054;1
"25159";103058;5;0;0;17.8999996185303;29.2000007629395;6.90000009536743;123200;19;0.34;0.581320464611053;0.387096762657166;0.187294632196426;0.547325074672699;17052;2.55999994277954;0.0451721847057343;1;0.0436870567500591;1
"143338";129049;5;0;0;20;26.3999996185303;9.10000038146973;114800;40;0.41;0.864779889583588;0.566976487636566;0.0250086840242147;0.151515156030655;22363;3.21000003814697;0.14852187037468;1;0.150732487440109;1
"74786";148756;5;0;0;51.9000015258789;83;26;208800;21;0.42;0.825396835803986;0.756644070148468;0.0227113906294107;0.0500000007450581;34264;3.15000009536743;0.0873430594801903;1;0.0871214866638184;1
"129438";150338;5;0;0;61.7000007629395;49.2999992370605;15.5;410000;2;0.6;0.935018062591553;0.734215259552002;0.014126393944025;0.0681818202137947;29177;3.15000009536743;0.0511466786265373;1;0.0525399930775166;1
"50190";183856;5;0;0;32.2999992370605;79.3000030517578;16.0999984741211;262600;19;0.41;1;0.844674527645111;0.00841696374118328;0;33350;3.5699999332428;0.0969390198588371;1;0.0943762883543968;1
"37454";148719;5;0;0;22.2999992370605;24.6000003814697;7.40000009536743;203700;20;0.41;0.927710831165314;0.756644070148468;0.0227113906294107;0;34264;3.3199999332428;0.0911336317658424;1;0.0901288464665413;1
"210533";105660;5;0;0;25.7000007629395;43.2999992370605;13.2999992370605;264000;5;0.25;0.669270813465118;0.813028454780579;0.0164240393787622;0.0234375;30044;3;0.0584103763103485;1;0.0601797811686993;1
"80941";168361;5;0;0;41.5;60.7999992370605;16.7000007629395;129100;22;0.45;0.84030419588089;0.607444047927856;0.015984196215868;0.0813953503966331;24332;3.05999994277954;0.084818460047245;1;0.0859852582216263;1
"166784.2";116635;5;0;0;35.5999984741211;75.6999969482422;16.7000007629395;152600;38;0.33;0.363957583904266;0.582417607307434;0.0498281791806221;0.303921580314636;18955;2.76999998092651;0.122923985123634;1;0.132213041186333;1
"211731";171051;5;0;0;60.7000007629395;194.399993896484;126.200004577637;546900;21;0.75;0.918471336364746;0.760566294193268;0.0158362779766321;0.0365853644907475;25643;3.19000005722046;0.130049824714661;1;0.13185241818428;1
"73593";114518;5;0;0;22.6000003814697;39.2999992370605;13.2999992370605;212000;15;0.28;0.646734118461609;0.631512582302094;0.0457705669105053;0.0574162676930428;28004;2.59999990463257;0.0724284276366234;1;0.0748071447014809;1
"85602.1";205331;6;0;0;24;35.5;9.19999980926514;269000;31;0.545000016689301;0.926881730556488;0.944444417953491;0.0447870790958405;0.0380228124558926;43009;2.97000002861023;0.135113567113876;1;0.129818394780159;1
"42396";205511;6;0;0;51.0499992370605;77.8000030517578;16.5;297900;3;0.172999992966652;0.774950325489044;0.835964143276215;0.0404200218617916;0.297266930341721;44478;2.40000009536743;0.0313794389367104;0;0.0314065292477608;0
"173894";129893;5;0;0;45.4000015258789;70.9000015258789;20.7999992370605;257000;21;0.41;0.93916916847229;0.813878059387207;0.0280716028064489;0.0202020201832056;29750;3.40000009536743;0.106732405722141;1;0.103823773562908;1
"114586.1";204115;6;0;0;60.1999969482422;84.1999969482422;20.8999996185303;539300;6;0.345999985933304;0.788826823234558;0.828964591026306;0.018003273755312;0.0590909086167812;31241;3.1800000667572;0.070352204144001;1;0.0734642818570137;1
"130423";140767;5;0;0;23.5;59.2000007629395;12.1000003814697;154100;24;0.35;0.629901945590973;0.479651153087616;0.0294722411781549;0.0526315793395042;20737;3.0699999332428;0.0941512510180473;1;0.0997433662414551;1
"144679.3";120296;5;0;0;35.2000007629395;53.5999984741211;21.2999992370605;275400;19;0.42;0.926262617111206;0.766899764537811;0.0144810937345028;0.0309597514569759;31547;3.0699999332428;0.0925270840525627;1;0.0924574956297874;1
"104374";117172;5;0;0;48.7999992370605;52.4000015258789;25.6000003814697;281600;9;0.33;0.787465929985046;0.694610774517059;0.00312109873630106;0.0480349361896515;27129;3.21000003814697;0.0632850080728531;1;0.0659467279911041;1
"218014";214140;6;0;0;25.1499996185303;44.5999984741211;12.8000001907349;206900;21;0.503000020980835;0.925531923770905;0.83602774143219;0.0172159373760223;0.0190615840256214;35330;3.03999996185303;0.0941656231880188;1;0.092377170920372;1
"32006";135581;5;0;0;30.6000003814697;40.2000007629395;11.1000003814697;148800;29;0.49;0.857142865657806;0.639089941978455;0.0102319233119488;0.161290317773819;27197;2.94000005722046;0.0969939306378365;1;0.099211610853672;1
"192192";123846;5;0;0;56.9000015258789;77.4000015258789;11.6000003814697;624600;10;0.35;0.893506467342377;0.948395192623138;0.00410754280164838;0;38451;3.52999997138977;0.0908762440085411;1;0.0939800590276718;1
"126122";153104;5;0;0;48.7999992370605;50.5;17.6000003814697;191000;17;2.29;0.962962985038757;0.716876983642578;0.0235202889889479;0;33290;3;0.0634094104170799;1;0.0640969052910805;1
"12505";181705;5;0;0;21.6000003814697;29.2999992370605;8.19999980926514;170000;18;0.68;0.980891704559326;0.763899326324463;0.0397597588598728;0.0217391308397055;28348;3.41000008583069;0.0871588587760925;1;0.0838479697704315;1
"40729.4";133844;5;0;0;16;41.2000007629395;8.19999980926514;206600;23;0.34;0.897058844566345;0.733202874660492;0.0852097123861313;0;24821;2.96000003814697;0.123134106397629;1;0.116161942481995;1
"202272";111377;5;0;0;25.2000007629395;37.2999992370605;12.6999998092651;245700;8;0.25;0.793721973896027;0.813028454780579;0.0164240393787622;0;30044;3.34999990463257;0.0673213228583336;1;0.0677304342389107;1
"194185.1";168279;5;0;0;49.9000015258789;49.3999977111816;14.1999998092651;241000;21;0.6;0.905913949012756;0.844674527645111;0.00841696374118328;0.0196078438311815;33350;2.4300000667572;0.097857654094696;1;0.0973573476076126;1
"58950";149407;5;0;0;15.1999998092651;43;9;316000;9;0.3;0.873846173286438;0.813276767730713;0.0345631055533886;0.029126213863492;45889;3.16000008583069;0.0560454986989498;1;0.0558049045503139;1
"135150";102934;5;0;0;72.3000030517578;91.0999984741211;33.7999992370605;165500;16;0.2;0.689655184745789;0.640232980251312;0.125657513737679;0;20988;2.64000010490417;0.0966160744428635;1;0.0905640199780464;1
